lexemeId,lemma,category,categoryLabel,senses
http://www.wikidata.org/entity/L473382,adorado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L473383,adornado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L473384,adquirido,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L473387,adstringente,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L473389,adulterado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L473390,adúltero,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L473392,adventista,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L473393,adversário,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L473394,advertido,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474529,calado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474532,diverso,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474539,lavado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474540,planificado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474541,plastificado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474542,diversificado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474543,erradicado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474545,chileno,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474548,entretido,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474550,fincado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474551,mudado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474552,modificado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474553,vencido,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474554,visitado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474556,ventilado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474557,beijado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474559,abocanhado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474562,atrofiado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474563,atestado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474564,atacado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L671242,frívolo,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L671832,impecável,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L671834,efemeridade,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L671843,desviar,http://www.wikidata.org/entity/Q24905,verb,0
http://www.wikidata.org/entity/L671851,enfrentar,http://www.wikidata.org/entity/Q24905,verb,0
http://www.wikidata.org/entity/L672627,processar,http://www.wikidata.org/entity/Q24905,verb,0
http://www.wikidata.org/entity/L672630,árabe,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L674375,recuperar,http://www.wikidata.org/entity/Q24905,verb,0
http://www.wikidata.org/entity/L674384,pagar,http://www.wikidata.org/entity/Q24905,verb,0
http://www.wikidata.org/entity/L677442,executivo,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L677443,similar,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L677444,exibido,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L677450,popularidade,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L677455,naval,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L677460,cardeal,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483344,compositor,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483345,mensagem,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483346,significado,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483347,videoclipe,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483348,procura,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483349,elevado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483350,policial,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L901225,vixe,http://www.wikidata.org/entity/Q83034,interjection,0
http://www.wikidata.org/entity/L901515,virgem,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L983863,calma,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L995062,-idade,http://www.wikidata.org/entity/Q102047,suffix,0
http://www.wikidata.org/entity/L995079,-fóbico,http://www.wikidata.org/entity/Q102047,suffix,0
http://www.wikidata.org/entity/L995081,-fílico,http://www.wikidata.org/entity/Q102047,suffix,0
http://www.wikidata.org/entity/L1477154,Zamp,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1482409,fonoaudiologia,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483341,controle,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483342,estréia,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483343,máximo,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474566,assumido,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474567,amassado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474568,amaciado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474572,amigado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474573,amostrado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474574,martelado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474575,mórbido,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474579,dominado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474587,fraco,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474589,financiado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474590,formado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474594,filiado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474595,ganhado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474596,globalizado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474597,guiado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474598,gostado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474599,gastado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474600,gravado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474601,grafitado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474602,graduado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474603,garantido,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474605,ratificado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474606,regido,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474607,ridicularizado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474611,roubado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474613,rubro,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474616,rotatório,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474617,raso,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474619,requerido,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474620,rotulado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474624,povoado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474626,pregado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474627,pedido,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474630,patrono,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474631,picado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474633,perpetuado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474639,cremado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474641,cortado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474643,cismado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474646,sexuado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474647,semeado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474649,socado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474650,sombreado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474651,religioso,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474652,varrido,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474655,velado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474659,cultuado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474663,cretino,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474695,atolado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474699,altivo,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474700,atropelado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L474701,naufragado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L447165,programa,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L447182,pacote,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L447186,tostão,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L447198,palavreado,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L447201,comandante,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L447230,filamento,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L447251,acervo,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L558224,oriente,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L558226,prédio,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L558227,golpe,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L558234,mosteiro,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L558236,turno,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L558249,conquistar,http://www.wikidata.org/entity/Q24905,verb,0
http://www.wikidata.org/entity/L558251,faltar,http://www.wikidata.org/entity/Q24905,verb,0
http://www.wikidata.org/entity/L561191,realizar,http://www.wikidata.org/entity/Q24905,verb,0
http://www.wikidata.org/entity/L561195,ajudar,http://www.wikidata.org/entity/Q24905,verb,0
http://www.wikidata.org/entity/L561196,orientar,http://www.wikidata.org/entity/Q24905,verb,0
http://www.wikidata.org/entity/L561203,guardar,http://www.wikidata.org/entity/Q24905,verb,0
http://www.wikidata.org/entity/L561263,promover,http://www.wikidata.org/entity/Q24905,verb,0
http://www.wikidata.org/entity/L562417,aliado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L562418,rodado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L562421,escolhido,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L562422,contratado,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L562430,médico,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L562431,contrário,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483351,ascensão,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483352,equivalente,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483353,candidato,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483354,libertação,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483355,profundidade,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483356,opção,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483357,visitantes,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483358,rebelde,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483359,sucessão,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483361,discussão,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483362,pobre,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483363,inauguração,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483364,familiar,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483365,paixão,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483366,supremo,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483367,dimensão,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483368,fator,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483369,sessão,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483370,seminário,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483371,oferta,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483372,mínimo,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483374,posterior,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483375,largo,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483376,paciente,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483377,ambiental,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483378,constitucional,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483379,metropolitano,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483380,tempestade,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483381,integração,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483385,base,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483386,inicial,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483387,análise,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483388,difícil,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483391,contato,http://www.wikidata.org/entity/Q1084,noun,0
http://www.wikidata.org/entity/L1483392,comum,http://www.wikidata.org/entity/Q34698,adjective,0
http://www.wikidata.org/entity/L1483393,jornalista,http://www.wikidata.org/entity/Q1084,noun,0
